TITLE = "Equilibrium Fractions vs Temperature"
VARIABLES = "T", "N2", "O2", "NO", "N", "O", "Ar", "Ar+", "N+", "O+", "e-"
ZONE T="Equilibrium Data", F=POINT
5211.66 0.71267 0.00189388 0.0198701 0.023256 0.215904 0.0264037 2.70836e-08 1.49308e-07 2.20156e-06 8.17084e-11
5241.65 0.711396 0.00178698 0.0195079 0.024699 0.216204 0.0264036 3.03815e-08 1.75015e-07 2.40459e-06 8.97223e-11
5270.86 0.710084 0.00168973 0.0191639 0.0261713 0.216484 0.0264036 3.39327e-08 2.03908e-07 2.61736e-06 9.81984e-11
5299.34 0.708737 0.001601 0.0188369 0.0276715 0.216747 0.0264036 3.77433e-08 2.36214e-07 2.83977e-06 1.07142e-10
5327.11 0.707355 0.00151984 0.0185257 0.0291979 0.216994 0.0264036 4.1819e-08 2.72161e-07 3.07171e-06 1.16559e-10
5354.2 0.705943 0.00144542 0.0182291 0.0307491 0.217226 0.0264036 4.61649e-08 3.11983e-07 3.31304e-06 1.26453e-10
5380.65 0.7045 0.00137699 0.0179461 0.0323239 0.217445 0.0264036 5.07861e-08 3.55911e-07 3.56364e-06 1.3683e-10
5406.48 0.703029 0.00131393 0.0176758 0.0339209 0.217652 0.0264036 5.56872e-08 4.04178e-07 3.82338e-06 1.47694e-10
5431.72 0.701532 0.00125569 0.0174173 0.0355391 0.217848 0.0264036 6.08724e-08 4.57019e-07 4.09214e-06 1.5905e-10
5456.39 0.700009 0.00120177 0.0171698 0.0371772 0.218034 0.0264036 6.63459e-08 5.14667e-07 4.36977e-06 1.70903e-10
5480.53 0.698462 0.00115176 0.0169325 0.0388343 0.21821 0.0264036 7.21114e-08 5.77359e-07 4.65614e-06 1.83257e-10
5504.15 0.696894 0.00110527 0.0167048 0.0405094 0.218378 0.0264036 7.81723e-08 6.45327e-07 4.95113e-06 1.96117e-10
5527.27 0.695303 0.00106197 0.0164861 0.0422017 0.218537 0.0264036 8.45322e-08 7.18806e-07 5.25459e-06 2.09488e-10
5549.92 0.693693 0.00102157 0.0162759 0.0439103 0.218689 0.0264036 9.11941e-08 7.98029e-07 5.56641e-06 2.23374e-10
5572.13 0.692063 0.00098381 0.0160735 0.0456344 0.218835 0.0264036 9.8161e-08 8.83231e-07 5.88644e-06 2.3778e-10
5593.89 0.690415 0.00094845 0.0158785 0.0473733 0.218974 0.0264036 1.05436e-07 9.74643e-07 6.21456e-06 2.52711e-10
5615.25 0.68875 0.000915286 0.0156905 0.0491263 0.219107 0.0264036 1.13021e-07 1.0725e-06 6.55065e-06 2.68172e-10
5636.21 0.687068 0.000884132 0.015509 0.0508928 0.219234 0.0264036 1.20919e-07 1.17702e-06 6.89459e-06 2.84168e-10
5656.78 0.68537 0.000854822 0.0153338 0.0526721 0.219357 0.0264036 1.29133e-07 1.28846e-06 7.24626e-06 3.00703e-10
5677 0.683658 0.000827206 0.0151643 0.0544638 0.219474 0.0264035 1.37664e-07 1.40702e-06 7.60555e-06 3.17784e-10
5696.86 0.681931 0.00080115 0.0150003 0.0562672 0.219588 0.0264035 1.46515e-07 1.53295e-06 7.97233e-06 3.35414e-10
5716.38 0.68019 0.000776534 0.0148416 0.0580818 0.219696 0.0264035 1.55688e-07 1.66646e-06 8.34651e-06 3.53599e-10
5735.59 0.678436 0.000753247 0.0146877 0.0599072 0.219801 0.0264035 1.65185e-07 1.80779e-06 8.72798e-06 3.72345e-10
5754.48 0.67667 0.00073119 0.0145385 0.061743 0.219903 0.0264035 1.75009e-07 1.95717e-06 9.11663e-06 3.91657e-10
